name,food_name,ingredients
토마토파스타샐러드,토마토 파스타샐러드,"['파르펠레', '토마토', '파프리카(노란색)', '생모짜렐라치즈', '양파', '케이퍼', '바질', '올리브', '꿀', '머스터드', '발사믹식초', '올리브유', '소금', '올리브유', '소금', '후춧가루']"
햄팽이버섯볶음,햄팽이버섯볶음,"['햄 /쏘이팜', '팽이버섯', '아삭이고추', '식용유', '다진마늘', '소금', '후추', '대파']"
새우알리오올리오파스타,새우 알리오올리오 파스타,"['파르펠레', '푸실리', '소금', '올리브유', '마늘', '마른 홍고추', '새우살', '파마산치즈', '파슬리가루']"
돌나물새우크림파스타,돌나물 새우크림 파스타,"['돌나물', '스파게티면', '새송이버섯', '칵테일새우', '양파', '버터', '파슬리가루', '다진마늘', '올리브유', '화이트와인(맛술/청주)', '우유', '소금', '후추']"
양파두부간장조림,양파두부간장조림과 고기완자스테이크,"['돼지고기(전지)', '두부', '양파', '대파', '계란 노른자만', '당근', '부침가루', '전분가루', '체친 대파 양파', '유자청', '맛간장', '물', '시판용 우스타소스', '시판용 스테이크소스', '파인애플통조림', '간 양파']"
고기느타리버섯무침,고기느타리버섯무침 식감도 좋아,"['느타리버섯 또는 고기느타리버섯', '다진마늘', '깨', '참기름', '소금', '국간장']"
바질냉파스타,직접 키워 만들어 보는 [바질냉파스타],"['푸실리', '메추리알', '스위트콘', '바질', '땅콩', '올리브유', '소금', '후추']"
달걀팽이버섯덮밥,한그릇요리 달걀팽이버섯덮밥 만들기,"['팽이버섯 1봉지', '달걀', '밥', '굴 소스', '들기름', '소금', '식용유', '비엔나 소세지', '통깨']"
김치오징어덮밥,김치오징어덮밥,"['밥', '오징어(소)', '묵은김치', '양파', '파프리카', '물', '맛술', '양조간장(필요시)', '고춧가루(필요시)', '들기름+식용유', '대파', '깻순', '참기름', '깨소금', '계란프라이', '매실청']"
만선버섯덮밥,만선 버섯덮밥,"['쪽파', '부추', '마늘', '식용유', '만선버섯', '계란', '소금', '후추', '물', '소금', '물', '간장', '설탕', '맛술', '청주']"
오뎅버섯잡채,아이들 으른들 다 좋아하는 밥반찬 촵촵 당면이 안들어간 오뎅버섯잡채!,"['사각어묵', '양파', '느타리버섯 덩어리', '파프리카색깔별로', '청피망', '깨', '들기름', '굴소스', '간장', '다진마늘', '황설탕', '올리고당', '후추']"
새송이버섯밥,버섯솥밥 만들기 새송이버섯밥,"['새송이버섯', '쌀', '참기름', '국간장']"
푸실리로제파스타,원팬 푸실리 로제 파스타,"['푸실리 파스타', '로제파스타소스', '베이컨', '양파 큰거반개 혹은 작은거', '다진마늘', '양송이버섯', '후추', '소금', '(파스타양념용)소금', '올리브오일', '버터', '파르마잔 치즈', '체다치즈', '모짜렐라치즈']"
들깨버섯무침,들깨버섯무침♡,"['느타리버섯', '당근', '들깨가루', '국간장', '물엿', '다진마늘', '참기름', '깨']"
골드팽이버섯볶음,[밥반찬] 골드팽이버섯 볶음 만들기 팽이버섯 볶음,"['골드 팽이버섯', '버터 크게', '다진마늘']"
두반장돼지고기덮밥,두반장 돼지고기 덮밥 ,"['돼지고기', '마늘', '양배추', '대파', '식용유', '밥', '두반장', '다진 마늘', '간장', '설탕', '고춧가루', '청주', '후춧가루']"
마늘쫑봉골레파스타,#편스토랑 #이정현 #마늘쫑요리 #어린이날간식 #바지락요리 #마늘쫑봉골레파스타만들기,"['바지락', '마늘쫑', '페페로치노', '편마늘', '올리브오일', '소금', '후추', '바질가루', '육수', '스파게티']"
오징어돼지불고기덮밥,오징어 돼지 불고기 덮밥,"['돼지 목살', '오징어', '표고 버섯', '양파', '청/홍고추', '마늘', '카놀라유', '참기름', '통깨', '고추장', '매실청', '올리고당이나 꿀', '마늘 다진거', '생강 다진거']"
버섯불고기덮밥,버섯불고기덮밥,"['소불고기', '양파', '대파', '느타리버섯', '계란', '다시마육수']"
고구마소고기덮밥,감칠맛이 끝내주는 고구마 소고기 덮밥 만들기!,"['고구마', '밥', '소고기다짐육', '깻잎', '청양고추', '후추', '다진마늘', '양조간장', '까나리액젓', '고춧가루', '참기름', '통깨', '소금', '설탕', '식용유']"
감자채팽이버섯전,자꾸 먹고싶어지는 감자채팽이버섯전,"['감자', '팽이버섯', '검정깨', '감자전분', '물', '포도씨유', '들기름', '검정깨', '연두', '소금']"
삼겹살간장조림덮밥,돼지고기 삼겹살 간장조림 덮밥 만들기 3대가 모두 모이는 특별한 가족모임 요리 ,"['삼겹살', '진간장', '블랙소이 소스', '황설탕', '오렌지 쥬스', '생강', '다진마늘', '홍고추', '양파', '청경채', '물']"
베이컨새송이버섯볶음,베이컨 새송이버섯볶음,"['베이컨', '새송이버섯', '대파', '올리브유', '다진마늘', '소금', '후춧가루']"
꽈리고추삼겹살덮밥,꽈리 고추 삼겹살 덮밥,"['삼겹살(300g)', '양파', '꽈리고추', '홍고추', '맛술', '밥', '쯔유간장', '올리고당']"
마파두부가지덮밥,마파두부가지덮밥 만드는법 마파두부소스 참 쉽다 ,"['돼지고기다짐육', '가지', '고추기름', '식용유', '대파', '두부', '참기름', '통깨', '굴소스', '두반장', '다진마늘', '맛술']"
해산물봉골레파스타,봉골레 파스타 만들기 ,"['파스타면', '모시 조개', '다진마늘', '소금', '후추가루', '파슬리']"
구기자메추리알장조림,약선요리 구기자메추리알장조림 ,"['메추리알', '꽈리고추', '다시마', '쇠고기', '구기자', '간장', '산야초발효액', '물']"
오징어펜네파스타,오징어 펜네 파스타 # ,"['데친 오징어', '펜네', '다진마늘', '양파', '올리브', '천일염', '소금', '후추가루', '올리브유', '바질가루', '버터', '크림소스', '파마산치즈가루']"
마늘쫑명란오일파스타,마늘쫑 명란 오일 파스타 만들기. 한그릇요리 이정현 편스토랑 레시피,"['마늘쫑', '다진 마늘', '건조 마늘가루', '그라나파다노 치즈가루', '페페론치노', '올리브오일', '파스타', '소금', '명란', '저염 명란', '마늘쫑', '다진 마늘', '마늘가루', '파마산 치즈가루', '올리브오일', '파스타']"
해산물토마토파스타,해산물 토마토 파스타,"['백설토마토파스타', '스파게티면', '양파', '양송이', '마늘', '방울토마토', '오징어', '새우', '홍합', '청주']"
바질버섯샐러드,바질 향이 향긋♥바질버섯샐러드 ,"['느타리버섯', '미니새송이버섯', '표고버섯', '파마산치즈', '바질페스토', '올리브유', '소금', '후추']"
두부계란팽이버섯볶음,다이어트식단~두부계란팽이버섯볶음(밥대신 드셔보세요),"['두부 큰것', '계란', '팽이버섯 작은', '올리브유', '소금', '후추가루', '생강술']"
두부죽순버섯전골,건새우로 국물이 시원한~두부 죽순 버섯 전골 만드는법,"['두부', '삶은 죽순 1줌 /', '멸치 다시마 육수', '생표고버섯', '새송이 버섯', '팽이버섯', '양파', '건새우', '고추가루', '국간장', '새우젓', '소금', '대파', '마늘', '청양고추']"
간장대패삼겹살덮밥,간장대패삼겹살덮밥,"['대패삼겹살', '대파', '양파', '편마늘', '간장', '설탕', '맛술']"
소고기버섯잡채,설날에도 빠질수는 없는 소고기버섯잡채!,"['소고기', '말린 버섯', '목이버섯', '양파', '당근 중간크기', '당면', '불고기 양념장', '맛술', '다진마늘', '간장', '설탕', '들기름', '통깨']"
멸치칼국수버섯전골,멸치칼국수 버섯 전골,"['멸치 칼국수', '표고버섯', '느타리버섯', '팽이 버섯', '새송이 버섯', '미나리', '양파', '배추', '홍고추', '풋고추', '쪽파', '소금', '물']"
땅콩소스새송이버섯구이,새송이 버섯요리 / 땅콩소스 새송이버섯 구이,"['새송이버섯', '양파', '청파프리카', '소금', '식용유', '땅콩버터', '마요네즈']"
총각김치버섯덮밥,한 그릇요리 _ 총각김치 버섯덮밥 ,"['밥', '총각김치', '달걀', '맛타리버섯', '대파', '양파', '김칫국물', '생수', '매실액', '국간장', '후추']"
고추장메추리알장조림,밑반찬으로 딱 <고추장메추리알장조림> : 어른이 입맛에 딱!!,"['깐메추리알', '양파', '청양고추', '고추장', '고춧가루', '진간장', '올리고당', '매실액', '설탕', '멸치액젓']"
단호박크림파스타,단호박크림파스타,"['단호박', '브로콜리', '양송이버섯', '양파', '달걀(노른자)', '파스타면', '베이컨', '치즈', '생크림', '우유', '파슬리가루']"
느타리버섯볶음밥,느타리버섯볶음밥 만드는 법,"['밥', '느타리버섯', '마늘', '간장', '참기름', '식용유', '소금', '후춧가루', '다진 대파']"
비엔나미니새송이버섯볶음,"[반찬] 맛있는 ""비엔나미니새송이버섯볶음""♪","['미니새송이버섯', '비엔나소세지', '대파', '다진마늘', '식용유', '진간장', '굴소스', '설탕', '후추', '깨']"
바질돼지고기덮밥,언제까지 팟타이만 먹을거예요? 바질돼지고기덮밥(팟카파오무쌉),"['돼지고기다짐육', '마늘', '베트남고추', '바질', '식용유', '밥', '달걀', '진간장', '피쉬소스', '굴소스', '설탕', '후추']"
가지삼겹살덮밥,"가지삼겹살덮밥,에어프라이어요리,아이반찬,유아반찬,4살식단,5살식단","['가지', '삼겹살 구이용', '진간장', '물', '간마늘', '미향', '양파']"
미니새송이버섯조림,미니 새송이버섯 조림,"['미니새송이버섯', '통마늘', '양파', '청양고추', '간장', '굴소스', '요리당', '물', '참기름', '통깨']"
깻잎삼겹살덮밥,깻잎삼겹살덮밥,"['삼겹살', '깻잎', '깨소금', '간장', '고춧가루', '소주', '맛술', '다진마늘', '다진생강', '올리고당', '굵은소금', '후추']"
홍차계란장조림,홍차 계란장조림,"['계란', '홍차(얼그레이차) 티백', '간장', '홍차', '물엿', '참기름', '생강즙', '청주', '청량고추', '홍고추']"
아보카도명란연어덮밥,아보카도 명란 연어 덮밥,"['아보카도', '명란', '연어', '계란 후라이', '김가루']"
백만송이버섯볶음,향기 송이버섯볶음,"['향기송이버섯', '들기름', '대파', '다진마늘', '당근', '굵은소금']"
누룽지제육덮밥,누룽지제육덮밥 부드럽고 맛나~,"['누룽지', '돼지고기 앞다리', '당근', '양배추', '통깨', '고추장', '설탕 or 물엿', '진간장 or 양조간장', '참기름', '딸기잼', '미림']"
쌍화돼지고기장조림,쌍화 돼지고기 장조림,"['돼지고기안심 또는 목전지살', '양파', '통후추', '깐마늘', '월계수잎', '된장', '쌍화탕', '쌀뜬물', '간장', '노두유', '매실액', '팔각', '고추장', '후추', '청양고추', '잣']"
버섯명란파스타,고기느타리버섯으로 식감을 살린 버섯명란파스타,"['산타리 고기느타리 버섯', '명란젓', '스파게티면', '소금', '올리브오일', '버터', '간장', '계란']"
소고기스테이크덮밥, 소고기스테이크덮밥 만드는법 - 딸에게# ,"['소고기 등심', '소금', '후추', '올리브유', '양파', '쪽파', '간장', '설탕', '청주', '미림', '참치액', '쯔유', '버터', '밥', '달걀노른자']"
표고버섯들깨탕,표고버섯들깨탕,"['말린 표고버섯 (기둥 제거 후)', '들깨가루', '간장', '소금', '다시마물']"
소고기버섯덮밥,< 밥 > 소고기 버섯덮밥 간단 한그릇 ,"['소고기', '버섯', '양파', '밥', '달걀', '소금', '후춧가루', '간장', '참기름']"
매콤스팸마요덮밥,한끼든든한 매콤스팸마요덮밥 만들기,"['달걀', '스팸', '밥', '양파', '대파흰부분', '청양고추', '다진마늘', '마요네즈', '김가루', '참기름', '맛소금', '식용유', '매운고추장', '케첩', '진간장']"
오징어두부새송이버섯무침,암예방레시피 오징어 두부 새송이버섯 무침,"['두부', '데친 오징어', '새송이버섯', '양파', '홍고추', '청양고추', '고추기름', '들기름', '저염 맛간장', '고추가루', '깨소금', '레몬즙']"
콩나물제육덮밥,아삭아삭 맛있는 콩나물제육덮밥 만드는 법,"['쌀', '돼지고기앞다리', '콩나물', '양파', '청양고추', '고추장', '다진마늘', '매실액', '설탕', '간장', '맛술', '고춧가루', '참기름', '후추', '김가루', '깨소금', '쪽파', '소금']"
양파돼지고기덮밥,"간편한 한 그릇 요리, 양파 돼지고기 덮밥 만들기","['대패삼겹살', '양파', '다진 마늘', '맛술 미림', '소금', '후추', '식용유', '진간장', '설탕', '맛술 미림', '다진 마늘', '고춧가루', '후추']"
햄버섯볶음밥,햄버섯 볶음밥,"['햄', '양파', '느타리버섯', '맛살', '밥', '소금', '참기름', '굴소스']"
아스파라거스표고버섯볶음,아스파라거스 표고버섯볶음,"['아스파라거스', '불린표고', '편마늘', '굴소스', '고춧가루', '참기름', '통깨']"
간장오징어덮밥,간장오징어덮밥 만들기,"['오징어몸통', '양배추잎', '당근', '양파', '파', '간장', '설탕', '식용유']"
토마토오일파스타,토마토 오일 파스타,"['토마토', '방울토마토', '올리브유', '마늘', '후추', '파스타면', '면수', '소금', '면수', '굴소스', '소금', '그라나파다노치즈', '파슬리']"
토마토치즈제육덮밥,토마토치즈제육덮밥 레시피,"['대패삼겹살', '양파', '새송이버섯', '파프리카', '방울토마토', '토마토소스', '물', '고추장', '간장', '다진 마늘', '맛술', '참기름', '후춧가루', '치즈', '소금']"
모듬버섯덮밥,모듬버섯덮밥,"['표고버섯', '느타리버섯', '새송이버섯', '대파', '청양고추', '홍고추', '진간장', '참치액', '올리고당', '고춧가루', '후춧가루', '참기름', '통깨', '전분가루', '물', '식용유']"
새송이버섯달걀장조림,쫄깃한 식감이 좋은 새송이버섯달걀장조림,"['달걀', '꼬마 새송이버섯', '간장', '올리고당', '매실액', '식초']"
주꾸미갑오징어덮밥,쭈꾸미덮밥,"['쭈꾸미', '대파', '청홍고추', '소금', '레몬즙', '다진마늘', '생강즙', '고추장', '고춧가루', '간장', '후춧가루']"
묵은지새송이버섯볶음,새송이버섯볶음 물 안 생기는 새송이버섯볶음 ,"['새송이버섯', '대파', '청양고추', '파프리카', '소금', '물', '굴 소스', '마늘', '식용유', '후춧가루']"
바질페스토샐러드파스타,상큼하고 라이트한 바질페스토 샐러드 파스타 만들기(푸실리 면 활용),"['푸실리 파스타', '샐러드채소', '슈레드치즈', '캐슈넛', '바질페스토', '슈레드치즈', '올리브유', '양조간장', '레몬즙', '다진마늘', '올리고당', '깨소금']"
표고버섯전복밥,표고버섯전복밥~전기밥솥으로 편하게 하세요,"['전복 중간크기', '표고버섯', '흰쌀', '찹쌀', '참기름']"
미나리표고버섯전,<미나리표고버섯전> 향긋하고 고소해~! 영양도 듬뿍!,"['건표고버섯', '미나리', '맛살', '양파', '쪽파', '소금', '계란', '밀가루', '청고추', '홍고추', '식용유']"
고기느타리버섯전,고기느타리버섯전(산타리버섯),"['버섯', '달걀', '소금', '물', '소금', '식용유', '청양고추']"
아보카도장어덮밥,"아보카도장어덮밥, 여름철 보양식도 건강하고 안전하게!","['장어', '아보카도', '양파', '달걀', '밥', '무순', '와사비', '소금', '후추', '맛술 또는 청주', '생강초', '간장', '맛술', '다진 마늘', '올리고당']"
새송이버섯장조림덮밥,새송이버섯장조림 덮밥 만들어먹기 (꽈리꼬추),"['새송이버섯', '꽈리고추', '청양고추', '다시육수 팩', '물', '간장', '올리고당', '설탕']"
두부해물크림파스타,담백하고 고소하게 즐기는 '두부 해물크림파스타' *,"['두부', '냉동해물', '양파', '마늘', '우유', '생크림', '소금', '후추', '파마산 치즈가루', '토마토']"
고구마닭간장조림,술안주와 아이들 간식에도 제격인 고구마 닭간장조림,"['닭 윙봉', '고구마', '페페론치노', '대파', '우유', '미림', '다진마늘', '생강즙', '후추', '물', '진간장', '올리고당', '맛술', '생강즙', '참기름', '통깨']"
마른표고버섯전,마른 표고버섯전 만드는법 비오는날 부침개전요리 안주간식,"['건표고버섯', '청양고추', '부침가루', '밀가루', '소금', '계란', '식용류', '설탕']"
게살로제파스타,묵진한 로제소스와 게맛살이 들어간 게살로제파스타 ♥,"['페투치니', '게맛살', '양파', '마늘', '양송이버섯', '방울토마토', '토마토소스', '생크림', '소금', '후추']"
불오징어덮밥,불금엔 불오징어덮밥 ★ 입에 불이난다 ★ ,"['밥', '오징어', '양파', '대파', '청양고추', '식용유', '고추장', '물', '간장', '고춧가루', '맛술', '물엿', '설탕', '다진마늘', '참기름', '후추']"
밤버섯밥,[밤버섯밥/버섯밥] 영양만점 밤버섯밥!! 간단하게 만들기 -양싸,"['쌀', '다시마', '표고버섯', '밤', '간장', '참기름', '깨', '고추가루', '실파']"
브로콜리버섯덮밥,브로콜리 버섯볶음 브로콜리 손질,"['브로콜리', '백색느타리버섯', '오이고추', '매실청', '다진마늘', '굴소스', '진간장', '고추씨기름', '통깨']"
산타리버섯잡채,산타리버섯 잡채,"['당면', '산타리 버섯', '목이버섯', '양파 중간크기', '노랑 파프리카', '빨강 파프리카', '부추', '소금', '간장', '설탕', '물', '참기름', '식용유', '깨']"
시래기버섯밥,'건강'한그릇 - 시래기버섯밥,"['시래기', '불린 쌀', '표고버섯', '물', '달래', '간장', '들기름', '홍고추', '청양고추', '간마늘', '다진양파', '다진파', '깨소금', '후춧가루']"
돼지고기두부간장조림,밥도둑 돼지고기두부간장조림 만들기,"['두부', '돼지고기등심', '대파', '양파', '당근', '청양고추', '물', '진간장', '설탕', '물엿', '다진마늘', '맛술', '굴소스']"
쇠고기버섯전골,쇠고기 버섯전골,"['느타리', '팽이', '새송이', '표고', '백만송이버섯', '김치', '김치국물', '멸치다시마물', '다진마늘', '고춧가루', '국간장', '만두', '양파', '대파', '풋고추', '홍고추', '호박', '무', '간장', '맛술', '설탕', '참기름', '다진마늘']"
새우버섯볶음밥,새우버섯볶음밥 ☆ 우리아이에게 딱!,"['칵테일새우', '새송이버섯', '대파', '양파', '당근', '달걀', '밥', '참기름', '통깨', '간장', '굴소스', '맛술', '후추']"
김치해물토마토파스타,김치 해물 토마토 파스타 ,"['스파게티면', '배추김치', '새우', '오징어', '양파', '새송이버섯', '피자치즈', '토마토소스', '설탕', '고춧가루', '다진마늘']"
야채느타리버섯전,자취생의 한끼 반찬으로 야채느타리버섯전 만들어 먹었어요,"['느타리버섯', '당근', '양파', '계란', '대파', '후추', '소금']"
토란쇠고기장조림,알토란 이지선 소고기장조림 만드는 법 대박 반찬가게 레시피 소고기 양지 사태 소고기메추리알장조림,"['소고기 사태 또는 양지', '메추리알', '통마늘', '물', '소고기 사태 또는 양지', '대파', '무', '소고기 육수', '진간장', '양파', '물엿', '통후추', '생강']"
가리비오일파스타,가리비 오일 파스타,"['가리비', '양송이', '마늘', '선 드라이 방울토마토', '깻잎', '동남아 고추', '링귀니 90g', '면수', '와인', '후춧가루', '올리브오일', '치킨스톡']"
버섯전골칼국수,#버섯요리 #버섯전골만들기 #흰목이버섯 #목이버섯 #황금팽이버섯 #버섯전골칼국수,"['새송이버섯', '표고버섯', '팽이버섯', '황금 팽이버섯', '목이버섯', '흰 목이버섯', '다진마늘', '대파', '배추쌈', '천연조미료해물 육수', '된장', '맛간장', '다진마', '연겨자', '통깨', '육수']"
펜네파스타꼬치,오븐으로 초간단피자! 피자꼬치 펜네파스타꼬치 만들기,"['펜네 면', '시판 토마토소스', '빨강 파프리카', '노랑파프리카', '옥수수 콘', '당근', '비엔나소시지', '피자치즈', '올리브유', '파슬리가루']"
송이버섯카레덮밥,매운 버섯 카레라이스 만들기,"['카레가루', '느타리버섯', '양파', '청양고추', '밥', '계란']"
소불고기가지덮밥,소불고기 소불고기덮밥,"['소고기', '양파', '송이버섯', '당근', '대파', '사과즙', '간장', '맛술', '흑당', '올리고당', '다진마늘', '후추', '참기름', '물']"
새우로제파스타,새우로제파스타 만들기,"['파스타면', '토마토 소스', '생크림', '파마산치즈가루', '양송이', '새우', '바지락', '마늘', '화이트와인', '크러쉬드 레드페퍼', '후추', '치킨스톡']"
가지버섯구이샐러드,"초간단, 가지버섯구이 샐러드","['가지', '새송이버섯', '어린잎채소', '소금', '후추', '간장', '식초', '설탕', '들기름', '레몬즙', '다진양파', '다진파', '통깨']"
큐브스테이크덮밥,큐브 스테이크덮밥 만들기,"['소고기', '숙주', '꼬들 단무지', '양파', '어린잎채소', '쪽파', '통마늘', '와사비', '밥', '스테이크 소스', '레드와인', '버터', '후춧가루', '간장', '맛술', '물', '설탕', '후추', '다시마', '다진 마늘', '생강가루']"
